ID,material_ID,date,quantity,unit,isHoliday,isWeekend,isPayday,dayOfWeek,month,weekOfYear,year
9f6a8cae-9914-47d5-9a69-cc60b0d3b884,MAT-004,2023-07-16,9.89,KG,0,1,0,6,7,28,2023
8c758e3a-8149-42d5-8efd-f6151d83d11b,MAT-005,2023-07-16,24.98,M,0,1,0,6,7,28,2023
7357fb11-f2a3-4ca9-a21a-9b2d4263bdc9,MAT-001,2023-07-17,211.67,KG,0,0,0,0,7,29,2023
8e4f1d73-6c4b-4492-8de0-782cae4cd03e,MAT-002,2023-07-17,88.56,L,0,0,0,0,7,29,2023
54dc13c9-b92b-455f-bb33-e68f9c106af3,MAT-003,2023-07-17,343.21,UN,0,0,0,0,7,29,2023
551cdc9d-9b9f-4219-a074-4c6667c0f579,MAT-004,2023-07-17,52.91,KG,0,0,0,0,7,29,2023
707d0426-d19f-4b28-9fbd-58572cbaa096,MAT-005,2023-07-17,110.05,M,0,0,0,0,7,29,2023
698c8e75-ed4f-4fe0-88db-3774329670ad,MAT-001,2023-07-18,195.91,KG,0,0,0,1,7,29,2023
0691c4bc-335a-4b87-ba4f-ee10a24ace2b,MAT-002,2023-07-18,72.3,L,0,0,0,1,7,29,2023
a2d3beea-3a23-49c2-a103-93ede5210010,MAT-003,2023-07-18,349.11,UN,0,0,0,1,7,29,2023
1981bd17-f89a-45d9-a36e-b5740cef9f51,MAT-004,2023-07-18,48.9,KG,0,0,0,1,7,29,2023
c0c517bf-cd72-41e0-b740-5fb58f6ee1dd,MAT-005,2023-07-18,133.0,M,0,0,0,1,7,29,2023
7359de6d-86e1-47b9-84d2-81f3a92b1aef,MAT-001,2023-07-19,177.57,KG,0,0,0,2,7,29,2023
698ba9d3-a007-411c-a884-0d61296504f6,MAT-002,2023-07-19,77.51,L,0,0,0,2,7,29,2023
44a3736e-7516-4887-bf6f-019544245da4,MAT-003,2023-07-19,345.24,UN,0,0,0,2,7,29,2023
98a1f25b-93cc-44e0-b369-a72e5bd5328a,MAT-004,2023-07-19,55.41,KG,0,0,0,2,7,29,2023
ec02c5c1-e9d1-4076-aa38-1ac61a2fcf5b,MAT-005,2023-07-19,130.24,M,0,0,0,2,7,29,2023
636a4c89-a3ba-424b-a9fa-3bf45ccb8038,MAT-001,2023-07-20,180.77,KG,0,0,0,3,7,29,2023
8d0e1471-b470-4725-a29c-c114fdea85ec,MAT-002,2023-07-20,83.57,L,0,0,0,3,7,29,2023
a1029860-787e-4c88-96e7-45ae00de62df,MAT-003,2023-07-20,353.74,UN,0,0,0,3,7,29,2023
47110439-6cba-4442-8bd1-87bf5dd5bbeb,MAT-004,2023-07-20,55.73,KG,0,0,0,3,7,29,2023
d8d2094f-595f-4e6c-ac68-4b7c3b8a41c4,MAT-005,2023-07-20,115.93,M,0,0,0,3,7,29,2023
e8ce3d21-2216-4e45-b85a-e0edfddeb9d1,MAT-001,2023-07-21,195.11,KG,0,0,0,4,7,29,2023
f88e77fa-f84f-481d-ab94-c4e303698add,MAT-002,2023-07-21,74.04,L,0,0,0,4,7,29,2023
862af1bb-051c-498f-9bdb-a612cff813fe,MAT-003,2023-07-21,318.26,UN,0,0,0,4,7,29,2023
2964cab5-3932-42ac-bb3d-d5aafdd60bd6,MAT-004,2023-07-21,54.18,KG,0,0,0,4,7,29,2023
b4772892-79d0-4b05-8a4f-0627ad0b5910,MAT-005,2023-07-21,118.7,M,0,0,0,4,7,29,2023
e2545cfa-0de7-48bd-aed3-b220caad41d0,MAT-001,2023-07-22,41.56,KG,0,1,0,5,7,29,2023
920cd0c5-341e-46a8-a6ef-ef45d0251fdc,MAT-002,2023-07-22,16.54,L,0,1,0,5,7,29,2023
9c8effc0-56ed-4dad-a9b1-41fff05fa415,MAT-003,2023-07-22,71.63,UN,0,1,0,5,7,29,2023
f9a706cf-54eb-49da-8790-1ea1a6c1f451,MAT-004,2023-07-22,8.85,KG,0,1,0,5,7,29,2023
1d5d79bf-48bb-4d40-9170-fd1d57d48713,MAT-005,2023-07-22,25.65,M,0,1,0,5,7,29,2023
ceb0c9a6-adb7-4536-801a-bc7875ed3db1,MAT-001,2023-07-23,37.54,KG,0,1,0,6,7,29,2023
4def7bee-b254-4ee1-8fa2-1138c31aae38,MAT-002,2023-07-23,14.56,L,0,1,0,6,7,29,2023
7bb300fb-e33b-4972-8ad1-77be4e88ae8c,MAT-003,2023-07-23,71.08,UN,0,1,0,6,7,29,2023
cc388db2-39c5-47d3-a6c4-c5b416c7e15e,MAT-004,2023-07-23,8.96,KG,0,1,0,6,7,29,2023
553e8543-8932-4495-acb7-25a46e010234,MAT-005,2023-07-23,25.53,M,0,1,0,6,7,29,2023
0dd0cb4c-74a1-49a3-96c2-b3394f2aee16,MAT-001,2023-07-24,185.94,KG,0,0,0,0,7,30,2023
5bdcf87e-99ba-4638-8826-0c41f740ce28,MAT-002,2023-07-24,74.55,L,0,0,0,0,7,30,2023
c33792c8-e195-4f44-a17c-a212e4cf5ccb,MAT-003,2023-07-24,381.05,UN,0,0,0,0,7,30,2023
c29002ed-9f5d-4fb1-831d-0ebe89e821b9,MAT-004,2023-07-24,47.94,KG,0,0,0,0,7,30,2023
ef2150e5-458e-489d-8f49-59dcb94a04ff,MAT-005,2023-07-24,109.85,M,0,0,0,0,7,30,2023
0b524172-561d-4a59-87e4-75eca58fe5b0,MAT-001,2023-07-25,219.23,KG,0,0,0,1,7,30,2023
124535b8-fbcf-45b5-a4ab-b6dcf90c2df1,MAT-002,2023-07-25,70.45,L,0,0,0,1,7,30,2023
76c54553-188e-4977-be54-e5d29c82dfd1,MAT-003,2023-07-25,380.11,UN,0,0,0,1,7,30,2023
87cd3935-48f3-4e9d-a1c2-58d963741b32,MAT-004,2023-07-25,45.74,KG,0,0,0,1,7,30,2023
5864f6b1-fcef-4498-8dcb-a7ef5122a062,MAT-005,2023-07-25,109.34,M,0,0,0,1,7,30,2023
949bd7a2-e9fa-4aec-a189-c058973aa0d0,MAT-001,2023-07-26,188.03,KG,0,0,0,2,7,30,2023
4b40d9cb-660e-4c30-8649-dae863e6e97d,MAT-002,2023-07-26,73.75,L,0,0,0,2,7,30,2023
1cae3080-48e4-427b-a57a-c98c58fe60aa,MAT-003,2023-07-26,363.53,UN,0,0,0,2,7,30,2023
32c1ad36-1ab6-4bd8-8676-8247111efb12,MAT-004,2023-07-26,44.31,KG,0,0,0,2,7,30,2023
7a1d3221-22b2-4964-b61b-afcf3bfdc57c,MAT-005,2023-07-26,106.03,M,0,0,0,2,7,30,2023
5c49ae6a-dabd-48cb-90d7-e35927c00285,MAT-001,2023-07-27,213.92,KG,0,0,0,3,7,30,2023
db71b729-0379-4a4b-b2ae-c0c99d97c7cd,MAT-002,2023-07-27,74.97,L,0,0,0,3,7,30,2023
2b1be1c1-e341-40b8-b580-0d0df7339aa1,MAT-003,2023-07-27,335.2,UN,0,0,0,3,7,30,2023
efe7bab8-721a-4c4a-b2e4-38af41981880,MAT-004,2023-07-27,46.09,KG,0,0,0,3,7,30,2023
ffd86b93-8caf-470c-a6c7-0b50c16927d0,MAT-005,2023-07-27,107.11,M,0,0,0,3,7,30,2023
802c8aa9-5a62-408c-9ac0-b40ac1fe9a21,MAT-001,2023-07-28,211.6,KG,0,0,0,4,7,30,2023
8c70811e-a800-41aa-83ae-695b05c73eb7,MAT-002,2023-07-28,80.5,L,0,0,0,4,7,30,2023
de6789a4-b15b-4941-b215-00fa2de3e3d5,MAT-003,2023-07-28,370.64,UN,0,0,0,4,7,30,2023
7953927e-87f2-487b-bf58-fbe1ee58ef2b,MAT-004,2023-07-28,49.71,KG,0,0,0,4,7,30,2023
0088dcd8-afa2-43ae-9d6f-18e3cdd146d2,MAT-005,2023-07-28,128.01,M,0,0,0,4,7,30,2023
4f681ce9-8e3d-4c35-ae21-682fa972b541,MAT-001,2023-07-29,40.13,KG,0,1,0,5,7,30,2023
40a86552-b50d-495a-bf3a-9fe53f24e3df,MAT-002,2023-07-29,14.5,L,0,1,0,5,7,30,2023
de5857df-fe52-4011-b1d2-b7e2c0eabc71,MAT-003,2023-07-29,70.06,UN,0,1,0,5,7,30,2023
fbf59d64-328d-47e2-99a5-fbdc5e175c02,MAT-004,2023-07-29,11.07,KG,0,1,0,5,7,30,2023
bc7f7c7c-c925-4ea3-a4f5-d92e8b98ef6e,MAT-005,2023-07-29,21.37,M,0,1,0,5,7,30,2023
0ffa5d13-2a1c-4f82-9f0f-5119d9f2d8e1,MAT-001,2023-07-30,42.72,KG,0,1,0,6,7,30,2023
9e45d5f2-d5cb-4447-b63a-25325a28f5d5,MAT-002,2023-07-30,17.41,L,0,1,0,6,7,30,2023
be8a8285-41c0-433b-8b23-a35f2ae04a2f,MAT-003,2023-07-30,70.36,UN,0,1,0,6,7,30,2023
33306da3-14db-4e1c-a528-fff5b03abd4c,MAT-004,2023-07-30,9.9,KG,0,1,0,6,7,30,2023
fcae37d8-dae5-49fe-a225-f926075fd578,MAT-005,2023-07-30,26.67,M,0,1,0,6,7,30,2023
b0bbdb15-17d1-46fb-8df6-186c4b4823d6,MAT-001,2023-07-31,178.92,KG,0,0,0,0,7,31,2023
253c654a-b4f9-473c-9ef5-feffea35f01d,MAT-002,2023-07-31,79.6,L,0,0,0,0,7,31,2023
22ba4352-84ba-4cf9-a67e-9629a1886ea2,MAT-003,2023-07-31,341.74,UN,0,0,0,0,7,31,2023
ac4f849c-f0a1-4ff2-9269-3799dac8bd8c,MAT-004,2023-07-31,52.23,KG,0,0,0,0,7,31,2023
d2719ff8-7022-4b74-ad23-134b0fe0b344,MAT-005,2023-07-31,119.72,M,0,0,0,0,7,31,2023
5f32fbdf-91c2-4140-9dfc-3cf206836446,MAT-001,2023-08-01,307.53,KG,0,0,1,1,8,31,2023
4c9cded8-ae3c-45d4-ae33-c6a823ce9612,MAT-002,2023-08-01,100.54,L,0,0,1,1,8,31,2023
b2400bae-2589-404f-ab3a-8b338dfae29b,MAT-003,2023-08-01,440.7,UN,0,0,1,1,8,31,2023
6f66ebb8-fb18-4c86-90aa-a6a2ac3248e5,MAT-004,2023-08-01,71.82,KG,0,0,1,1,8,31,2023
e58691f1-0166-4ffa-bc27-6301c416cb02,MAT-005,2023-08-01,150.49,M,0,0,1,1,8,31,2023
40e0f422-fc3c-45e5-b917-6fed75abb0c7,MAT-001,2023-08-02,189.2,KG,0,0,0,2,8,31,2023
69b54598-ec24-41c6-85ee-31401f5981bc,MAT-002,2023-08-02,82.56,L,0,0,0,2,8,31,2023
f2343e07-ab25-4bd5-9f1b-7e7d9bd6d22f,MAT-003,2023-08-02,354.06,UN,0,0,0,2,8,31,2023
f7cfe50d-e622-429d-9ee1-4bc65191cce1,MAT-004,2023-08-02,47.9,KG,0,0,0,2,8,31,2023
7f7d454d-af21-4e98-9de3-f3b51507c0ff,MAT-005,2023-08-02,134.25,M,0,0,0,2,8,31,2023
43b2a14c-8293-4fbc-ac97-f8af58284a38,MAT-001,2023-08-03,201.47,KG,0,0,0,3,8,31,2023
3591b6ab-a177-4118-a718-c399e7670413,MAT-002,2023-08-03,79.11,L,0,0,0,3,8,31,2023
5a8c9d13-a628-416b-8b96-2b7cd9f09353,MAT-003,2023-08-03,358.86,UN,0,0,0,3,8,31,2023
91ed33ba-6626-49d8-b64d-685ce247c74b,MAT-004,2023-08-03,45.19,KG,0,0,0,3,8,31,2023
4c45f981-fc81-43be-8bd2-89743bbedf3c,MAT-005,2023-08-03,125.81,M,0,0,0,3,8,31,2023
cda6eb6e-73de-48dc-81f5-08255b21866b,MAT-001,2023-08-04,216.93,KG,0,0,0,4,8,31,2023
9ef08bde-db57-4e5b-8147-3007a9a1d258,MAT-002,2023-08-04,82.9,L,0,0,0,4,8,31,2023
acfe5572-6944-4bb5-8834-7152b3368094,MAT-003,2023-08-04,372.59,UN,0,0,0,4,8,31,2023
8614513b-996d-48f6-b637-100b90649d52,MAT-004,2023-08-04,52.65,KG,0,0,0,4,8,31,2023
d6888430-dc83-4960-89e5-78d32df27896,MAT-005,2023-08-04,111.79,M,0,0,0,4,8,31,2023
90f1f492-eb05-42be-8379-ab450722535b,MAT-001,2023-08-05,39.53,KG,0,1,0,5,8,31,2023
115bf6c6-622d-42ef-b1c0-9cb96085a756,MAT-002,2023-08-05,14.96,L,0,1,0,5,8,31,2023
275ce8c8-cf50-458c-97f7-b0c7fd4a7a86,MAT-003,2023-08-05,67.29,UN,0,1,0,5,8,31,2023
6322f8c5-15d7-4455-9e39-7ab9500460e9,MAT-004,2023-08-05,9.89,KG,0,1,0,5,8,31,2023
aeeef744-71bf-4a33-b44c-bd1221560dd3,MAT-005,2023-08-05,23.52,M,0,1,0,5,8,31,2023
4c6fd8e0-2b81-4370-bb3e-d2eb824caae6,MAT-001,2023-08-06,36.11,KG,0,1,0,6,8,31,2023
51bda3f4-38ee-4e42-835e-d9a4128613c2,MAT-002,2023-08-06,15.72,L,0,1,0,6,8,31,2023
57369c60-c799-415d-8a02-b641fcf02028,MAT-003,2023-08-06,72.77,UN,0,1,0,6,8,31,2023
9dce5f84-d1aa-4523-8786-b94178af6548,MAT-004,2023-08-06,9.7,KG,0,1,0,6,8,31,2023
5aaa567c-e265-484d-9ae8-11a76031362d,MAT-005,2023-08-06,22.0,M,0,1,0,6,8,31,2023
ab934085-b676-44d1-9f6c-14a74e94ef7e,MAT-001,2023-08-07,220.3,KG,0,0,0,0,8,32,2023
3c12dcae-69e8-4bf5-bcc4-1e2772507f72,MAT-002,2023-08-07,71.69,L,0,0,0,0,8,32,2023
dc1c8a1b-8a12-44b1-81cd-a3fd327b88d9,MAT-003,2023-08-07,377.87,UN,0,0,0,0,8,32,2023
adc543fd-913d-406c-86c2-20dce43361ef,MAT-004,2023-08-07,45.12,KG,0,0,0,0,8,32,2023
c52d58d5-cf0a-4899-a0af-15e64ea93585,MAT-005,2023-08-07,108.38,M,0,0,0,0,8,32,2023
da768b54-c3e5-48df-b65d-bb7a78576f84,MAT-001,2023-08-08,211.46,KG,0,0,0,1,8,32,2023
3873c351-51af-4fd5-bd17-fb663c3c76b5,MAT-002,2023-08-08,85.99,L,0,0,0,1,8,32,2023
108e630c-481f-4b98-9163-ee63d2ddc0a8,MAT-003,2023-08-08,354.74,UN,0,0,0,1,8,32,2023
96c8e22b-3b15-4356-85e7-12f3178bf4ae,MAT-004,2023-08-08,51.04,KG,0,0,0,1,8,32,2023
8e03c05a-e4c9-4df1-a651-38823e35d557,MAT-005,2023-08-08,121.77,M,0,0,0,1,8,32,2023
dd6003fe-e9f2-4d7b-910d-64ac24102b08,MAT-001,2023-08-09,191.82,KG,0,0,0,2,8,32,2023
adc92fbc-5ea7-40a0-920a-c59a6c4327c6,MAT-002,2023-08-09,72.75,L,0,0,0,2,8,32,2023
36066236-906d-4bf9-8f2b-59e86192d1f5,MAT-003,2023-08-09,337.7,UN,0,0,0,2,8,32,2023
018a39f1-9c9f-456d-8721-e9eabc08a9f9,MAT-004,2023-08-09,51.98,KG,0,0,0,2,8,32,2023
2c1499ce-2597-4672-837c-a58d5b7b3f37,MAT-005,2023-08-09,127.21,M,0,0,0,2,8,32,2023
3bed68ae-7546-4903-996d-3e1f8cac56f9,MAT-001,2023-08-10,217.67,KG,0,0,0,3,8,32,2023
7160a73f-e654-4243-8bf4-59c4224c96f8,MAT-002,2023-08-10,84.24,L,0,0,0,3,8,32,2023
b9a6984f-66d6-427b-ab0e-7b5ec27ca561,MAT-003,2023-08-10,389.35,UN,0,0,0,3,8,32,2023
1d24cf3c-4bbc-4d97-a56e-1276185c23a7,MAT-004,2023-08-10,51.2,KG,0,0,0,3,8,32,2023
c4134c7e-1f47-48b0-baa1-ad2254a48c66,MAT-005,2023-08-10,115.73,M,0,0,0,3,8,32,2023
528e4aee-b468-4eaa-af3f-a0c3d5645bea,MAT-001,2023-08-11,203.74,KG,0,0,0,4,8,32,2023
514ed48d-aaed-45fd-b311-ee70a8e49f34,MAT-002,2023-08-11,74.48,L,0,0,0,4,8,32,2023
7937003e-e4d2-484d-9bea-06642de5fd61,MAT-003,2023-08-11,363.17,UN,0,0,0,4,8,32,2023
a02d7579-ac1f-4fcf-b988-57c52d1bc646,MAT-004,2023-08-11,46.69,KG,0,0,0,4,8,32,2023
c84ba850-85bd-4b59-ba47-0378803b816d,MAT-005,2023-08-11,108.72,M,0,0,0,4,8,32,2023
5af04d85-f839-432d-971e-1363604cfd5d,MAT-001,2023-08-12,43.32,KG,0,1,0,5,8,32,2023
07574732-90c6-48da-9665-8560ce17cd85,MAT-002,2023-08-12,15.49,L,0,1,0,5,8,32,2023
6b2a0d94-a7ac-48c0-857f-b73227430e14,MAT-003,2023-08-12,74.41,UN,0,1,0,5,8,32,2023
f82c0b49-bb6a-4b34-9ddb-ea1390714b73,MAT-004,2023-08-12,10.18,KG,0,1,0,5,8,32,2023
a104f327-83f2-49c8-8907-280516ac6ca1,MAT-005,2023-08-12,25.77,M,0,1,0,5,8,32,2023
2c81e522-e762-43b5-bb15-e97a2469d33d,MAT-001,2023-08-13,43.31,KG,0,1,0,6,8,32,2023
4bdb52c3-b535-4595-a7af-765cd3db299f,MAT-002,2023-08-13,17.82,L,0,1,0,6,8,32,2023
3a3c38da-3e80-4776-b65b-a58138e7d807,MAT-003,2023-08-13,75.35,UN,0,1,0,6,8,32,2023
6f7d8011-b871-4a7a-9fb6-6806f569cc29,MAT-004,2023-08-13,10.27,KG,0,1,0,6,8,32,2023
79ef557a-66de-4de6-a6a0-42a02c7349c2,MAT-005,2023-08-13,24.82,M,0,1,0,6,8,32,2023
f8cf5b93-5547-4dec-a7e5-4847be73b3a4,MAT-001,2023-08-14,177.26,KG,0,0,0,0,8,33,2023
31cca935-3c9d-4114-8558-189afeac98b5,MAT-002,2023-08-14,88.24,L,0,0,0,0,8,33,2023
c3467f1a-6360-49dc-b305-c7d8ebcd673d,MAT-003,2023-08-14,377.67,UN,0,0,0,0,8,33,2023
617d6363-0a95-42ed-96af-90a51c0ab0cb,MAT-004,2023-08-14,47.21,KG,0,0,0,0,8,33,2023
a47315e5-54f0-4f47-b3a8-cbe09cf3da73,MAT-005,2023-08-14,110.8,M,0,0,0,0,8,33,2023
b107814e-3c87-484e-ab9e-b5479ef8b0f8,MAT-001,2023-08-15,293.62,KG,0,0,1,1,8,33,2023
ebd138f7-1279-40df-9758-694f800f994a,MAT-002,2023-08-15,106.87,L,0,0,1,1,8,33,2023
00998358-3041-49b0-b93c-c5ed9b820807,MAT-003,2023-08-15,471.16,UN,0,0,1,1,8,33,2023
56f87ba3-42c7-47b2-bc70-d6f0a6d497c7,MAT-004,2023-08-15,61.7,KG,0,0,1,1,8,33,2023
4c0f4ab4-cb7d-40ae-a38d-bd2ea576e8ca,MAT-005,2023-08-15,182.91,M,0,0,1,1,8,33,2023
fcf08560-8b69-4d58-be0f-b4da3500b648,MAT-001,2023-08-16,203.18,KG,0,0,0,2,8,33,2023
c6331ce3-4971-43d9-a9b9-a2bda2bd1767,MAT-002,2023-08-16,78.1,L,0,0,0,2,8,33,2023
d8e1e874-a1fd-4491-940d-4225d109b5be,MAT-003,2023-08-16,319.92,UN,0,0,0,2,8,33,2023
74101d46-4f32-405b-98e4-161739908216,MAT-004,2023-08-16,51.6,KG,0,0,0,2,8,33,2023
c6d8623a-d82c-47e2-8eb4-e6268cf67f56,MAT-005,2023-08-16,106.48,M,0,0,0,2,8,33,2023
0c445e7c-d804-4ebf-81ba-12050b81f82f,MAT-001,2023-08-17,211.81,KG,0,0,0,3,8,33,2023
50115fa5-4c58-4c46-b3f5-8d67a366ee4f,MAT-002,2023-08-17,74.53,L,0,0,0,3,8,33,2023
836d7237-35d1-4353-a6be-8e284d0bbf56,MAT-003,2023-08-17,343.27,UN,0,0,0,3,8,33,2023
5a999742-c9cc-4544-b64f-ef53fc71389b,MAT-004,2023-08-17,48.09,KG,0,0,0,3,8,33,2023
29ae08da-1586-4bcf-90c8-4b7f662b1655,MAT-005,2023-08-17,116.26,M,0,0,0,3,8,33,2023
801f44ba-e9dd-4546-ae25-2885f2ed50e1,MAT-001,2023-08-18,210.64,KG,0,0,0,4,8,33,2023
9720bc20-9722-4d72-a0ab-31c8971f6efe,MAT-002,2023-08-18,85.32,L,0,0,0,4,8,33,2023
44bc46e8-79a6-49b3-9440-73206ddc2f42,MAT-003,2023-08-18,355.68,UN,0,0,0,4,8,33,2023
8ae6c24e-b3e3-4d20-aced-29356c282289,MAT-004,2023-08-18,45.02,KG,0,0,0,4,8,33,2023
5f7b2035-a6b5-45f9-927b-7558c864bdbf,MAT-005,2023-08-18,107.12,M,0,0,0,4,8,33,2023
bdb6558f-ffeb-451e-9e1d-606a376851f2,MAT-001,2023-08-19,36.71,KG,0,1,0,5,8,33,2023
1f458990-6c0a-45eb-b90f-cc146374011e,MAT-002,2023-08-19,16.45,L,0,1,0,5,8,33,2023
f24fa913-ce96-40c5-8e56-09fb9e73fe87,MAT-003,2023-08-19,72.92,UN,0,1,0,5,8,33,2023
d2988a20-554d-4eab-97f9-de642ae66847,MAT-004,2023-08-19,9.45,KG,0,1,0,5,8,33,2023
0d50c8df-c13a-4299-bdbe-0bf7e83e4371,MAT-005,2023-08-19,24.93,M,0,1,0,5,8,33,2023
d2ddfe49-886e-4241-acc1-e3a5c70f1558,MAT-001,2023-08-20,39.86,KG,0,1,0,6,8,33,2023
9f0270e0-6d1b-4df0-a10a-a4512a55b189,MAT-002,2023-08-20,15.78,L,0,1,0,6,8,33,2023
40323969-7262-459f-92ca-1e8b4434934d,MAT-003,2023-08-20,66.19,UN,0,1,0,6,8,33,2023
2b2430be-b386-4e11-853d-0f6bc1b52112,MAT-004,2023-08-20,10.61,KG,0,1,0,6,8,33,2023
1a0b60c2-0932-4b41-a075-75ed86e51e83,MAT-005,2023-08-20,21.78,M,0,1,0,6,8,33,2023
e9deb59b-9783-42eb-8693-a929186974bc,MAT-001,2023-08-21,196.64,KG,0,0,0,0,8,34,2023
6679d6fb-f5ad-473d-ae21-cb17777fd11b,MAT-002,2023-08-21,75.84,L,0,0,0,0,8,34,2023
3f831a85-181d-414a-975c-f7f4e65f4dca,MAT-003,2023-08-21,364.99,UN,0,0,0,0,8,34,2023
69eb038a-eeb0-49b3-9447-f8800eb7ec11,MAT-004,2023-08-21,49.84,KG,0,0,0,0,8,34,2023
9fc4677e-ca71-4501-9452-1d81acc68d7f,MAT-005,2023-08-21,124.81,M,0,0,0,0,8,34,2023
de767bd2-2834-409b-985d-2e1e412b864e,MAT-001,2023-08-22,178.18,KG,0,0,0,1,8,34,2023
23f47a79-ffbc-4cd8-9cbd-806291a97002,MAT-002,2023-08-22,77.99,L,0,0,0,1,8,34,2023
04420693-a542-455a-afc0-5f95f207fe62,MAT-003,2023-08-22,358.34,UN,0,0,0,1,8,34,2023
19f7f209-2f1b-4a90-afb4-d52fee486bcd,MAT-004,2023-08-22,44.09,KG,0,0,0,1,8,34,2023
924ddf4d-a763-4884-b99f-a348022bf3c3,MAT-005,2023-08-22,114.28,M,0,0,0,1,8,34,2023
daa6086c-4c33-48c0-878b-e474c41b198f,MAT-001,2023-08-23,186.14,KG,0,0,0,2,8,34,2023
e9e0dbae-0dd3-4ed3-a728-796bbe99c040,MAT-002,2023-08-23,73.03,L,0,0,0,2,8,34,2023
7b8e2fac-c46e-4d9c-a708-8c50d6be1500,MAT-003,2023-08-23,329.46,UN,0,0,0,2,8,34,2023
a411f840-a495-4705-81f6-306d2f1a7972,MAT-004,2023-08-23,47.94,KG,0,0,0,2,8,34,2023
6ead9cf8-580b-4ca5-bea8-f3e7192c4722,MAT-005,2023-08-23,105.82,M,0,0,0,2,8,34,2023
d4735d22-076b-4083-bbc3-25ec13118095,MAT-001,2023-08-24,211.86,KG,0,0,0,3,8,34,2023
7d9164c3-f4fb-4c02-9cfa-af59f876197c,MAT-002,2023-08-24,73.77,L,0,0,0,3,8,34,2023
3991901d-9e6d-4c14-a241-1c7021b33cbd,MAT-003,2023-08-24,339.94,UN,0,0,0,3,8,34,2023
d0138540-e497-4e2c-bba7-6e0d9a867b9f,MAT-004,2023-08-24,52.44,KG,0,0,0,3,8,34,2023
7ac569bd-be59-405f-8a15-b82a43a6a1a6,MAT-005,2023-08-24,120.01,M,0,0,0,3,8,34,2023
cfb7a90b-774a-4275-80eb-2428a12a8f43,MAT-001,2023-08-25,216.0,KG,0,0,0,4,8,34,2023
2e90f0f1-fa53-4e41-9bda-eeaa580e032f,MAT-002,2023-08-25,85.88,L,0,0,0,4,8,34,2023
af31f820-f8e7-47b3-b5d2-546f54e1366a,MAT-003,2023-08-25,314.05,UN,0,0,0,4,8,34,2023
ba9f9ae8-b219-45b6-a514-36cefe40182e,MAT-004,2023-08-25,54.34,KG,0,0,0,4,8,34,2023
a3a47794-c3e6-4f8d-a054-2783a93abf80,MAT-005,2023-08-25,106.82,M,0,0,0,4,8,34,2023
dcf0b0bc-7d0b-4a05-bb66-1988fd5b04f9,MAT-001,2023-08-26,35.38,KG,0,1,0,5,8,34,2023
01b98f15-c572-42de-8093-771ab4f7f271,MAT-002,2023-08-26,17.62,L,0,1,0,5,8,34,2023
bad9f733-0b5e-46bb-9668-909cae4eb7e7,MAT-003,2023-08-26,76.08,UN,0,1,0,5,8,34,2023
814dc487-e3ea-4e79-8fac-7ccd9c7fdfc5,MAT-004,2023-08-26,10.18,KG,0,1,0,5,8,34,2023
ecce6e66-59bc-4fea-ac73-ee31d92c725a,MAT-005,2023-08-26,24.42,M,0,1,0,5,8,34,2023
217f9e33-201d-4206-b705-feded6d2ed0e,MAT-001,2023-08-27,42.01,KG,0,1,0,6,8,34,2023
d7c39fe3-48e2-4e42-acff-b9dae0f1de2b,MAT-002,2023-08-27,15.68,L,0,1,0,6,8,34,2023
5a1aa99f-869e-413c-be7c-37eaf3bf9eff,MAT-003,2023-08-27,63.53,UN,0,1,0,6,8,34,2023
f20825a6-dd88-455c-942d-5ea14b8a89b5,MAT-004,2023-08-27,8.85,KG,0,1,0,6,8,34,2023
2e1fa7fe-f54a-4670-9d75-13cb3e719bde,MAT-005,2023-08-27,22.99,M,0,1,0,6,8,34,2023
528d5d55-9831-4276-91e8-6615b93ea642,MAT-001,2023-08-28,214.46,KG,0,0,0,0,8,35,2023
71184755-2436-48f3-8c75-56bf1f6acc17,MAT-002,2023-08-28,82.27,L,0,0,0,0,8,35,2023
4f52e250-e124-4e05-bc6d-1b9437db8761,MAT-003,2023-08-28,377.89,UN,0,0,0,0,8,35,2023
1c729101-5a32-45ee-8134-839417131ed5,MAT-004,2023-08-28,55.04,KG,0,0,0,0,8,35,2023
3452b597-2c34-4c53-bb7b-69e17bb907e7,MAT-005,2023-08-28,108.14,M,0,0,0,0,8,35,2023
580f6579-1644-44b6-99f6-4b0c8a640e46,MAT-001,2023-08-29,216.54,KG,0,0,0,1,8,35,2023
6da312ab-a659-4476-a6d2-00c88b469fc7,MAT-002,2023-08-29,75.07,L,0,0,0,1,8,35,2023
30fa16b1-5a4c-4f5b-853a-8ab73aab782f,MAT-003,2023-08-29,357.47,UN,0,0,0,1,8,35,2023
ecee1aaa-5c26-4552-ae3a-82e560454a31,MAT-004,2023-08-29,50.29,KG,0,0,0,1,8,35,2023
a40ab4b5-aeb5-4d30-bb02-4cd56029abff,MAT-005,2023-08-29,117.0,M,0,0,0,1,8,35,2023
86e0e35f-0516-41e0-8fef-05be05863c43,MAT-001,2023-08-30,190.89,KG,0,0,0,2,8,35,2023
ed330a43-4b89-46f3-b1c2-480e3e0c835e,MAT-002,2023-08-30,76.92,L,0,0,0,2,8,35,2023
86ba9d21-b491-443e-9fbd-9ccd2ef37a7a,MAT-003,2023-08-30,335.98,UN,0,0,0,2,8,35,2023
